timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679943030733,29,-162 p51_price,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,411,2,2,http://localhost:8080/api/v1/product/51/price/,28,0,0
1679943030762,13,-166 manufectures,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,642,375,2,2,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,13,0,0
1679943030776,147,-168 variants,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,641,370,2,2,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,145,0,0
1679943031944,108,S01_ACC_06_SelectProductChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-4,,false,,7797,2927,2,2,null,0,4,0
1679943031944,11,-174 ping,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,450,340,2,2,http://localhost:8080/actuator/health/ping,10,0,0
1679943031956,15,-173 header_message,404,,Thread_Group_Add_Cart_Checkout 1-4,text,false,,522,363,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679943031971,15,-175 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,437,360,2,2,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,13,0,0
1679943031987,16,-176 products,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,2654,360,2,2,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,15,0,0
1679943032004,12,-181 category,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1531,374,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679943032016,12,-182 content,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,511,379,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,10,0,0
1679943032028,10,-183 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1163,340,2,2,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679943032039,17,-184 p50_price,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,529,411,2,2,http://localhost:8080/api/v1/product/50/price/,16,0,0
1679943031996,92,S01_ACC_06_SelectProductChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-2,,false,,7797,2927,2,2,null,0,4,0
1679943031996,8,-174 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,450,340,2,2,http://localhost:8080/actuator/health/ping,7,0,0
1679943032005,14,-173 header_message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1679943032020,10,-175 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,437,360,2,2,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,9,0,0
1679943032031,14,-176 products,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,2654,360,2,2,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,12,0,0
1679943032045,12,-181 category,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,374,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679943032058,12,-182 content,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,511,379,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,11,0,0
1679943032070,11,-183 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,340,2,2,http://localhost:8080/api/v1/store/DEFAULT,8,0,0
1679943032081,11,-184 p50_price,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,529,411,2,2,http://localhost:8080/api/v1/product/50/price/,10,0,0
1679943033125,75,S01_ACC_07_AddChairtoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-4,,true,,7306,851,2,2,null,0,1,0
1679943033125,45,-186 cart_put,201,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,3653,479,2,2,http://localhost:8080/api/v1/cart/c80a0eb31fed434098dfacb034e3798f?store=DEFAULT,45,0,0
1679943033171,30,-188 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,3653,372,2,2,http://localhost:8080/api/v1/cart/c80a0eb31fed434098dfacb034e3798f?lang=en,28,0,0
1679943033187,67,S01_ACC_07_AddChairtoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-2,,true,,7306,851,2,2,null,0,1,0
1679943033187,42,-186 cart_put,201,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,479,2,2,http://localhost:8080/api/v1/cart/e7fbe84035f0463884076abe55fb6d2a?store=DEFAULT,42,0,0
1679943033230,25,-188 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,372,2,2,http://localhost:8080/api/v1/cart/e7fbe84035f0463884076abe55fb6d2a?lang=en,25,0,0
1679943034348,122,S01_ACC_10_OpenCart_withTable,404,"Number of samples in transaction : 1, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-2,,false,,14127,2552,1,1,null,0,6,0
1679943034348,122,OPEN_CART,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-2,,false,,14127,2552,1,1,null,0,6,0
1679943034349,12,-194 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,450,340,1,1,http://localhost:8080/actuator/health/ping,12,0,0
1679943034361,19,-195 header_message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679943034381,34,-196 cart,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,4975,378,1,1,http://localhost:8080/api/v1/cart/548294a3f28a4198bef9c7bd03526e02?store=DEFAULT,34,0,0
1679943034416,27,-197 cart2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,4975,378,1,1,http://localhost:8080/api/v1/cart/548294a3f28a4198bef9c7bd03526e02?store=DEFAULT,26,0,0
1679943034444,9,-202 content,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,511,379,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
1679943034454,11,-201 category,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,374,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679943034465,10,-203 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,340,1,1,http://localhost:8080/api/v1/store/DEFAULT,10,0,0
1679943035531,186,S01_ACC_11_OpenCheckout_withTable,404,"Number of samples in transaction : 1, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-2,,false,,46402,4349,1,1,null,0,6,1
1679943035531,186,OPEN_CHECKOUT,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-2,,false,,46402,4349,1,1,null,0,6,1
1679943035532,11,-215 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,450,340,1,1,http://localhost:8080/actuator/health/ping,9,0,0
1679943035543,9,-216 zones,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,437,339,1,1,http://localhost:8080/api/v1/zones/?code=,9,0,0
1679943035552,16,-218 header_message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679943035568,25,-217 cart,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,3653,378,1,1,http://localhost:8080/api/v1/cart/e7fbe84035f0463884076abe55fb6d2a?store=DEFAULT,25,0,0
1679943035594,11,-223 zones2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,437,339,1,1,http://localhost:8080/api/v1/zones/?code=,9,0,0
1679943035605,14,-221 config,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,724,334,1,1,http://localhost:8080/api/v1/config/,14,0,0
1679943035620,22,-219 cart_total,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,807,371,1,1,http://localhost:8080/api/v1/cart/e7fbe84035f0463884076abe55fb6d2a/total/,22,0,0
1679943035643,36,-220 shipping,503,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,558,427,1,1,http://localhost:8080/api/v1/cart/e7fbe84035f0463884076abe55fb6d2a/shipping,35,0,0
1679943035679,10,-228 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,340,1,1,http://localhost:8080/api/v1/store/DEFAULT,10,0,1
1679943035690,9,-222 country,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,35609,365,1,1,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,9,0,0
1679943035700,13,-229 category,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,374,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1679943035713,10,-230 content,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,511,379,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,9,0,0
1679943838142,3479,S01_ACC_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-2,,false,,19798,5640,5,5,null,0,10,3279
1679943838143,13,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,460,348,2,2,http://localhost:8080/,13,0,1
1679943838156,19,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679943838175,11,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,478,393,2,2,http://localhost:8080/actuator/health/ping,10,0,0
1679943838187,20,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,9311,430,2,2,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,19,0,0
1679943838208,11,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,393,2,2,http://localhost:8080/api/v1/store/DEFAULT,10,0,0
1679943838219,15,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,427,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1679943838235,3278,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-2,text,false,,2089,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,3278
1679943841514,16,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679943841530,16,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,13,0,0
1679943841547,16,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,14,0,0
1679943841564,13,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,10,0,0
1679943841578,16,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679943841594,10,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,9,0,0
1679943841605,14,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679943841619,11,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,9,0,0
1679943838344,3279,S01_ACC_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-3,,false,,19798,5640,5,5,null,0,8,3090
1679943838345,11,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,460,348,3,3,http://localhost:8080/,11,0,1
1679943838356,17,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,522,363,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679943838373,10,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,478,393,3,3,http://localhost:8080/actuator/health/ping,10,0,0
1679943838384,16,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,9311,430,3,3,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,16,0,0
1679943838400,11,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1163,393,3,3,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679943838411,12,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,427,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,11,0,0
1679943838424,3089,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-3,text,false,,2089,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,3089
1679943841514,15,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679943841530,21,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,20,0,0
1679943841551,14,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,0
1679943841565,13,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,9,0,0
1679943841579,12,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,10,0,0
1679943841592,14,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679943841606,11,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,10,0,0
1679943841617,13,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,11,0,0
1679943838742,2886,S01_ACC_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-5,,false,,19798,5640,5,5,null,0,5,2690
1679943838743,12,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,460,348,5,5,http://localhost:8080/,12,0,1
1679943838756,14,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-5,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679943838770,7,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679943838777,25,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,9311,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,23,0,0
1679943838802,8,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,1163,393,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679943838810,13,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,1531,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1679943838824,2689,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-5,text,false,,2089,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,2689
1679943841513,21,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,19,0,0
1679943841534,18,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,17,0,0
1679943841552,13,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679943841565,12,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,9,0,0
1679943841578,15,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679943841593,13,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,10,0,0
1679943841606,13,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,10,0,0
1679943841619,13,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,9,0,0
1679943837941,3683,S01_ACC_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-1,,false,,19994,5640,5,5,null,0,10,3487
1679943837942,14,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,460,348,1,1,http://localhost:8080/,14,0,2
1679943837957,14,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679943837972,8,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,478,393,1,1,http://localhost:8080/actuator/health/ping,7,0,0
1679943837980,21,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,9311,430,1,1,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,20,0,0
1679943838544,3081,S01_ACC_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-4,,false,,19798,5640,5,5,null,0,9,2885
1679943838001,15,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1163,393,1,1,http://localhost:8080/api/v1/store/DEFAULT,15,0,0
1679943838017,10,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,427,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679943838545,12,-53 localhost,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,460,348,4,4,http://localhost:8080/,12,0,1
1679943838028,3485,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2285,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,3485
1679943838557,16,-69 header message,404,,Thread_Group_Add_Cart_Checkout 1-4,text,false,,522,363,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679943841514,20,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,18,0,0
1679943838574,10,-72 ping,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,478,393,4,4,http://localhost:8080/actuator/health/ping,9,0,0
1679943841534,19,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,17,0,0
1679943838584,19,-73 featured_item,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,9311,430,4,4,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,17,0,0
1679943841553,10,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,10,0,0
1679943838603,12,-77 store,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1163,393,4,4,http://localhost:8080/api/v1/store/DEFAULT,10,0,0
1679943841564,14,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,10,0,0
1679943838615,12,-78 category,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,1531,427,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679943838629,2884,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-4,text,false,,2089,0,5,5,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,2884
1679943841578,14,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679943841514,21,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,20,0,0
1679943841592,13,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679943841535,19,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,15,0,0
1679943841606,11,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,10,0,0
1679943841555,10,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,8,0,0
1679943841618,15,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,10,0,0
1679943841566,11,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,8,0,0
1679943841578,14,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679943841592,14,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679943841606,13,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,10,0,0
1679943841619,14,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-4,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,9,0,0
1679943842674,223,S01_ACC_02_OpenTablesTab,404,"Number of samples in transaction : 10, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-2,,false,,10230,3748,5,5,null,0,1018,0
1679943842674,9,-103 ping,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679943842683,21,-109 header message,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,20,0,0
1679943842704,27,-108 products,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,25,0,0
1679943842732,12,-113 content,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,10,0,0
1679943842744,13,-111 store,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679943842758,13,-112 category_1,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,12,0,0
1679943842772,15,-112 category_2,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,1531,358,5,5,http://localhost:8080/api/v1/category/?store=DEFAULT&lang=en,13,0,0
1679943842787,18,-116 pricep_post,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679943842805,16,-119 manufactures,200,,Thread_Group_Add_Cart_Checkout 1-2,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,14,0,0
1679943842822,79,-121 variants,404,,Thread_Group_Add_Cart_Checkout 1-2,text,false,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,78,0,0
1679943842657,238,S01_ACC_02_OpenTablesTab,404,"Number of samples in transaction : 10, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-3,,false,,10230,3748,5,5,null,0,1044,0
1679943842657,8,-103 ping,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,478,393,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679943842665,14,-109 header message,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679943842680,31,-108 products,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,28,0,0
1679943842712,8,-113 content,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
1679943842721,10,-111 store,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,8,0,0
1679943842732,15,-112 category_1,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679943842747,8,-112 category_2,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,1531,358,5,5,http://localhost:8080/api/v1/category/?store=DEFAULT&lang=en,8,0,0
1679943842755,22,-116 pricep_post,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,20,0,0
1679943842778,14,-119 manufactures,200,,Thread_Group_Add_Cart_Checkout 1-3,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,13,0,0
1679943842793,108,-121 variants,404,,Thread_Group_Add_Cart_Checkout 1-3,text,false,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,107,0,0
1679943842692,202,S01_ACC_02_OpenTablesTab,404,"Number of samples in transaction : 10, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-4,,false,,10230,3748,5,5,null,0,1049,0
